Date,UserID,ItemID,Event
2022-03-01 21:56:24,273,1050,description
2022-03-01 21:56:32,828,649,category
2022-03-01 21:57:02,2224,1640,visit_brand_shop
2022-03-01 21:58:05,2224,1640,category
2022-03-01 21:58:10,2719,258,description
2022-03-01 21:58:54,273,1050,category
2022-03-01 21:59:21,662,992,description
2022-03-01 21:59:54,662,992,more_details
2022-03-01 22:00:00,2704,617,description
2022-03-01 22:00:19,2719,258,visit_brand_shop
2022-03-01 22:01:00,662,992,visit_brand_shop
2022-03-01 22:01:53,2704,617,visit_brand_shop
2022-03-01 22:02:14,2221,1545,description
2022-03-01 22:03:19,2719,258,category
2022-03-01 22:03:50,2704,617,category
2022-03-01 22:05:09,2221,1545,visit_brand_shop
2022-03-01 22:05:47,2221,1545,category
2022-03-01 22:05:56,2221,1545,read_review
2022-03-01 22:06:10,2719,258,read_review
2022-03-01 22:09:55,2104,874,description
2022-03-01 22:11:26,1610,20,description
2022-03-01 22:13:24,1610,20,visit_brand_shop
2022-03-01 22:13:58,1610,20,category
2022-03-01 22:14:26,1529,1399,description
2022-03-01 22:15:41,1529,1399,more_details
2022-03-01 22:16:03,1908,1184,description
2022-03-01 22:18:37,1529,1399,category
2022-03-01 22:18:38,1908,1184,more_details
2022-03-01 22:19:12,1456,438,description
2022-03-01 22:22:00,1456,438,more_details
2022-03-01 22:22:09,1795,417,description
2022-03-01 22:22:16,1456,438,visit_brand_shop
2022-03-01 22:22:29,1456,438,category
2022-03-01 22:22:53,2178,1176,description
2022-03-01 22:22:55,125,1452,description
2022-03-01 22:23:00,125,1452,category
2022-03-01 22:23:54,2786,793,description
2022-03-01 22:23:56,2395,1324,description
2022-03-01 22:24:22,1795,417,more_details
2022-03-01 22:24:24,2406,616,description
2022-03-01 22:25:25,2178,1176,more_details
2022-03-01 22:25:33,2406,616,more_details
2022-03-01 22:26:06,2786,793,category
2022-03-01 22:26:11,2178,1176,visit_brand_shop
2022-03-01 22:26:50,1795,417,visit_brand_shop
2022-03-01 22:26:54,2406,616,category
2022-03-01 22:26:56,2395,1324,visit_brand_shop
2022-03-01 22:27:49,2406,616,read_review
2022-03-01 22:27:50,363,100,description
2022-03-01 22:28:18,2395,1324,category
2022-03-01 22:28:48,2178,1176,category
2022-03-01 22:28:51,2786,793,read_review
2022-03-01 22:29:17,2178,1176,read_review
2022-03-01 22:29:31,363,100,category
2022-03-01 22:29:46,1795,417,read_review
2022-03-01 22:31:11,363,100,read_review
2022-03-01 22:32:19,1208,681,description
2022-03-01 22:32:34,1208,681,more_details
2022-03-01 22:33:31,1208,681,visit_brand_shop
2022-03-01 22:34:43,103,934,description
2022-03-01 22:34:49,103,934,visit_brand_shop
2022-03-01 22:36:12,103,934,category
2022-03-01 22:37:14,2653,1438,description
2022-03-01 22:38:28,2653,1438,more_details
2022-03-01 22:39:50,2653,1438,category
2022-03-01 22:44:53,652,641,description
2022-03-01 22:47:10,1943,1885,description
2022-03-01 22:47:18,652,641,visit_brand_shop
2022-03-01 22:48:39,1943,1885,more_details
2022-03-01 22:48:57,2519,429,description
2022-03-01 22:49:21,1943,1885,visit_brand_shop
2022-03-01 22:49:52,2519,429,more_details
2022-03-01 22:49:56,30,1410,description
2022-03-01 22:50:18,652,641,category
2022-03-01 22:50:38,2519,429,visit_brand_shop
2022-03-01 22:52:29,2351,197,description
2022-03-01 22:52:37,2519,429,category
2022-03-01 22:52:53,30,1410,more_details
2022-03-01 22:52:55,652,641,read_review
2022-03-01 22:53:47,2351,197,more_details
2022-03-01 22:54:46,2519,429,read_review
2022-03-01 22:55:51,30,1410,visit_brand_shop
2022-03-01 22:56:35,30,1410,category
2022-03-01 22:56:35,2351,197,read_review
2022-03-01 22:56:51,1134,39,description
2022-03-01 22:57:47,177,852,description
2022-03-01 22:58:57,177,852,visit_brand_shop
2022-03-01 23:00:23,177,852,category
2022-03-01 23:18:34,1745,1242,description
2022-03-01 23:21:03,1745,1242,more_details
2022-03-01 23:22:20,1745,1242,category
2022-03-01 23:24:35,1389,326,description
2022-03-01 23:24:52,19,729,description
2022-03-01 23:26:02,1389,326,visit_brand_shop
2022-03-01 23:27:52,19,729,visit_brand_shop
2022-03-01 23:35:11,301,386,description
2022-03-01 23:35:40,301,386,visit_brand_shop
2022-03-01 23:35:54,2662,1311,description
2022-03-01 23:37:18,1243,727,description
2022-03-01 23:37:46,1243,727,more_details
2022-03-01 23:37:53,2662,1311,visit_brand_shop
2022-03-01 23:38:03,1243,727,visit_brand_shop
2022-03-01 23:38:17,768,638,description
2022-03-01 23:38:20,301,386,category
2022-03-01 23:38:59,1243,727,category
2022-03-01 23:39:08,140,1162,description
2022-03-01 23:39:33,2662,1311,category
2022-03-01 23:39:36,301,386,read_review
2022-03-01 23:40:02,140,1162,visit_brand_shop
2022-03-01 23:40:11,1068,652,description
2022-03-01 23:40:20,1243,727,read_review
2022-03-01 23:40:21,140,1162,category
2022-03-01 23:40:32,2662,1311,read_review
2022-03-01 23:40:53,768,638,visit_brand_shop
2022-03-01 23:42:38,1068,652,more_details
2022-03-01 23:43:08,2476,1631,description
2022-03-01 23:43:21,140,1162,read_review
2022-03-01 23:44:37,1068,652,visit_brand_shop
2022-03-01 23:45:31,2476,1631,more_details
2022-03-01 23:46:14,1425,1124,description
2022-03-01 23:46:39,1425,1124,visit_brand_shop
2022-03-01 23:48:04,2476,1631,visit_brand_shop
2022-03-01 23:49:27,1425,1124,read_review
2022-03-01 23:50:08,2476,1631,category
2022-03-01 23:51:12,2609,548,description
2022-03-01 23:51:48,1399,248,description
2022-03-01 23:52:03,1399,248,visit_brand_shop
2022-03-01 23:52:14,2609,548,more_details
2022-03-01 23:52:31,914,707,description
2022-03-01 23:52:49,2609,548,category
2022-03-01 23:53:45,914,707,category
2022-03-01 23:55:45,673,376,description
2022-03-01 23:56:18,673,376,category
2022-03-01 23:56:47,673,376,read_review
2022-03-02 00:00:26,2951,623,description
2022-03-02 00:03:08,2951,623,more_details
2022-03-02 00:04:24,2951,623,visit_brand_shop
2022-03-02 00:05:22,552,1263,description
2022-03-02 00:06:57,2951,623,category
2022-03-02 00:07:44,2227,1770,description
2022-03-02 00:07:52,552,1263,more_details
2022-03-02 00:08:31,277,232,description
2022-03-02 00:08:40,2932,1092,description
2022-03-02 00:09:47,277,232,visit_brand_shop
2022-03-02 00:09:55,552,1263,category
2022-03-02 00:10:09,2227,1770,more_details
2022-03-02 00:11:12,277,232,category
2022-03-02 00:11:23,2932,1092,category
2022-03-02 00:12:12,979,177,description
2022-03-02 00:12:43,2227,1770,visit_brand_shop
2022-03-02 00:13:41,2053,769,description
2022-03-02 00:14:04,979,177,category
2022-03-02 00:14:33,2227,1770,category
2022-03-02 00:14:48,2053,769,visit_brand_shop
2022-03-02 00:15:21,341,1571,description
2022-03-02 00:16:07,2053,769,category
2022-03-02 00:17:09,341,1571,category
2022-03-02 00:18:30,2446,1230,description
2022-03-02 00:19:34,312,1347,description
2022-03-02 00:20:26,2446,1230,more_details
2022-03-02 00:20:34,2446,1230,visit_brand_shop
2022-03-02 00:21:14,916,532,description
2022-03-02 00:22:01,312,1347,category
2022-03-02 00:23:32,916,532,more_details
2022-03-02 00:24:46,1734,716,description
2022-03-02 00:25:00,97,140,description
2022-03-02 00:26:03,916,532,category
2022-03-02 00:26:43,1628,629,description
2022-03-02 00:27:11,698,1021,description
2022-03-02 00:27:33,1734,716,visit_brand_shop
2022-03-02 00:27:58,97,140,more_details
2022-03-02 00:28:25,698,1021,more_details
2022-03-02 00:28:32,698,1021,category
2022-03-02 00:28:59,1734,716,category
2022-03-02 00:29:18,1628,629,more_details
2022-03-02 00:29:46,97,140,visit_brand_shop
2022-03-02 00:31:05,97,140,category
2022-03-02 00:31:11,1628,629,visit_brand_shop
2022-03-02 00:33:07,2719,438,description
2022-03-02 00:33:23,2929,1785,description
2022-03-02 00:33:44,1628,629,category
2022-03-02 00:33:53,1317,464,description
2022-03-02 00:33:58,2719,438,category
2022-03-02 00:34:23,1317,464,more_details
2022-03-02 00:35:06,814,1240,description
2022-03-02 00:35:41,2929,1785,more_details
2022-03-02 00:36:22,353,1104,description
2022-03-02 00:36:27,353,1104,visit_brand_shop
2022-03-02 00:36:44,814,1240,category
2022-03-02 00:37:47,735,1695,description
2022-03-02 00:37:50,2929,1785,visit_brand_shop
2022-03-02 00:38:03,735,1695,more_details
2022-03-02 00:38:44,1861,482,description
2022-03-02 00:39:09,2929,1785,category
2022-03-02 00:39:50,735,1695,visit_brand_shop
2022-03-02 00:41:36,1861,482,category
2022-03-02 00:46:47,2437,1876,description
2022-03-02 00:47:38,2437,1876,category
2022-03-02 00:48:48,2154,48,description
2022-03-02 00:49:16,1048,1659,description
2022-03-02 00:50:48,152,331,description
2022-03-02 00:50:49,846,150,description
2022-03-02 00:51:12,1048,1659,category
2022-03-02 00:51:57,818,987,description
2022-03-02 00:53:24,152,331,more_details
2022-03-02 00:53:26,846,150,category
2022-03-02 00:54:06,818,987,more_details
2022-03-02 00:55:10,152,331,visit_brand_shop
2022-03-02 00:55:30,846,150,read_review
2022-03-02 00:56:29,818,987,visit_brand_shop
2022-03-02 00:56:36,818,987,category
2022-03-02 00:57:27,2017,1466,description
2022-03-02 00:58:11,2017,1466,visit_brand_shop
2022-03-02 00:58:21,2017,1466,category
2022-03-02 00:59:11,818,987,read_review
2022-03-02 00:59:57,2017,1466,read_review
2022-03-02 01:02:29,1959,253,description
2022-03-02 01:04:45,1959,253,more_details
2022-03-02 01:06:05,1959,253,visit_brand_shop
2022-03-02 01:06:55,1132,270,description
2022-03-02 01:07:18,1132,270,visit_brand_shop
2022-03-02 01:08:21,545,903,description
2022-03-02 01:08:42,545,903,visit_brand_shop
2022-03-02 01:08:55,2773,1816,description
2022-03-02 01:09:38,1132,270,category
2022-03-02 01:10:06,2589,1145,description
2022-03-02 01:10:15,803,986,description
2022-03-02 01:10:28,2773,1816,visit_brand_shop
2022-03-02 01:10:42,460,1047,description
2022-03-02 01:10:54,2589,1145,visit_brand_shop
2022-03-02 01:11:38,460,1047,more_details
2022-03-02 01:12:25,2773,1816,category
2022-03-02 01:12:54,803,986,category
2022-03-02 01:13:15,460,1047,read_review
2022-03-02 01:15:45,2482,584,description
2022-03-02 01:17:41,2482,584,more_details
2022-03-02 01:18:05,2482,584,visit_brand_shop
2022-03-02 01:18:06,262,813,description
2022-03-02 01:19:34,262,813,category
2022-03-02 01:20:39,2482,584,category
2022-03-02 01:21:38,2482,584,read_review
2022-03-02 01:25:10,1094,292,description
2022-03-02 01:26:19,1094,292,more_details
2022-03-02 01:27:00,1513,277,description
2022-03-02 01:27:00,2157,105,description
2022-03-02 01:27:11,1094,292,visit_brand_shop
2022-03-02 01:28:00,1513,277,more_details
2022-03-02 01:28:40,872,1396,description
2022-03-02 01:29:05,2157,105,category
2022-03-02 01:29:07,1094,292,category
2022-03-02 01:29:23,1513,277,category
2022-03-02 01:29:37,872,1396,more_details
2022-03-02 01:30:21,872,1396,category
2022-03-02 01:31:33,872,1396,read_review
2022-03-02 01:31:50,1094,292,read_review
2022-03-02 01:35:19,2683,1220,description
2022-03-02 01:35:50,585,1153,description
2022-03-02 01:36:26,2683,1220,category
2022-03-02 01:37:05,2683,1220,read_review
2022-03-02 01:37:28,585,1153,more_details
2022-03-02 01:38:47,585,1153,category
2022-03-02 01:44:51,1271,421,description
2022-03-02 01:45:35,2266,1878,description
2022-03-02 01:45:41,758,861,description
2022-03-02 01:46:04,2497,1406,description
2022-03-02 01:46:53,758,861,category
2022-03-02 01:47:15,2266,1878,category
2022-03-02 01:47:17,1271,421,visit_brand_shop
2022-03-02 01:47:40,2497,1406,more_details
2022-03-02 01:49:09,2497,1406,visit_brand_shop
2022-03-02 01:50:17,2497,1406,category
2022-03-02 01:50:44,2497,1406,read_review
2022-03-02 01:55:44,2415,883,description
2022-03-02 01:56:08,2392,1413,description
2022-03-02 01:56:32,521,1673,description
2022-03-02 01:57:17,2415,883,visit_brand_shop
2022-03-02 01:57:22,2415,883,category
2022-03-02 01:57:26,2392,1413,more_details
2022-03-02 01:58:18,521,1673,more_details
2022-03-02 01:59:43,2392,1413,visit_brand_shop
2022-03-02 02:00:43,521,1673,visit_brand_shop
2022-03-02 02:02:39,2392,1413,category
2022-03-02 02:02:48,878,571,description
2022-03-02 02:03:06,521,1673,category
2022-03-02 02:04:49,878,571,visit_brand_shop
2022-03-02 02:05:56,1319,1633,description
2022-03-02 02:06:56,1319,1633,more_details
2022-03-02 02:07:36,1319,1633,category
2022-03-02 02:10:11,1408,1491,description
2022-03-02 02:11:21,1408,1491,visit_brand_shop
2022-03-02 02:13:34,243,853,description
2022-03-02 02:13:39,2513,631,description
2022-03-02 02:13:43,1408,1491,read_review
2022-03-02 02:14:46,1310,1910,description
2022-03-02 02:15:52,243,853,visit_brand_shop
2022-03-02 02:16:02,2513,631,more_details
2022-03-02 02:16:20,1429,1727,description
2022-03-02 02:17:27,243,853,category
2022-03-02 02:17:27,1310,1910,more_details
2022-03-02 02:18:46,1310,1910,category
2022-03-02 02:19:12,1429,1727,visit_brand_shop
2022-03-02 02:22:11,2672,384,description
2022-03-02 02:24:25,2672,384,more_details
2022-03-02 02:25:02,2289,1876,description
2022-03-02 02:26:57,2289,1876,visit_brand_shop
2022-03-02 02:27:16,2289,1876,category
2022-03-02 02:30:32,648,417,description
2022-03-02 02:31:10,648,417,more_details
2022-03-02 02:31:15,2883,1332,description
2022-03-02 02:32:33,2718,1429,description
2022-03-02 02:33:23,2883,1332,visit_brand_shop
2022-03-02 02:33:48,2718,1429,visit_brand_shop
2022-03-02 02:35:24,2883,1332,category
2022-03-02 02:35:33,2883,1332,read_review
2022-03-02 02:36:03,2278,1783,description
2022-03-02 02:37:38,2278,1783,visit_brand_shop
2022-03-02 02:38:11,2901,831,description
2022-03-02 02:39:32,2278,1783,category
2022-03-02 02:39:39,275,1048,description
2022-03-02 02:40:39,2901,831,more_details
2022-03-02 02:41:01,275,1048,visit_brand_shop
2022-03-02 02:41:38,2901,831,visit_brand_shop
2022-03-02 02:42:28,275,1048,category
2022-03-02 02:43:32,2901,831,read_review
2022-03-02 02:43:47,1574,1176,description
2022-03-02 02:45:04,1574,1176,more_details
2022-03-02 02:45:57,1574,1176,category
2022-03-02 02:50:14,1544,158,description
2022-03-02 02:50:18,2307,200,description
2022-03-02 02:50:21,1964,299,description
2022-03-02 02:50:26,182,1741,description
2022-03-02 02:51:10,1964,299,more_details
2022-03-02 02:51:15,1544,158,category
2022-03-02 02:51:55,2307,200,more_details
2022-03-02 02:52:14,182,1741,more_details
2022-03-02 02:52:45,1964,299,category
2022-03-02 02:53:53,182,1741,visit_brand_shop
2022-03-02 02:53:56,315,595,description
2022-03-02 02:54:07,2307,200,visit_brand_shop
2022-03-02 02:54:55,2307,200,category
2022-03-02 02:55:22,315,595,visit_brand_shop
2022-03-02 02:56:04,182,1741,category
2022-03-02 02:56:55,1503,380,description
2022-03-02 02:57:09,1503,380,more_details
2022-03-02 02:58:28,1503,380,category
2022-03-02 02:58:56,1503,380,read_review
2022-03-02 02:59:00,1599,1932,description
2022-03-02 03:00:12,1599,1932,visit_brand_shop
2022-03-02 03:01:39,1599,1932,category
2022-03-02 03:02:18,1599,1932,read_review
2022-03-02 03:04:47,2308,1772,description
2022-03-02 03:05:08,2308,1772,more_details
2022-03-02 03:05:20,2308,1772,category
2022-03-02 03:18:22,2550,1118,description
2022-03-02 03:19:01,2550,1118,more_details
2022-03-02 03:21:28,2550,1118,category
2022-03-02 03:22:34,2550,1118,read_review
2022-03-02 03:24:55,2362,1474,description
2022-03-02 03:25:03,2362,1474,more_details
2022-03-02 03:27:55,2362,1474,category
2022-03-02 03:28:02,1237,1517,description
2022-03-02 03:28:25,657,1889,description
2022-03-02 03:29:56,657,1889,visit_brand_shop
2022-03-02 03:30:17,616,938,description
2022-03-02 03:30:52,616,938,visit_brand_shop
2022-03-02 03:31:02,2157,177,description
2022-03-02 03:31:27,2157,177,visit_brand_shop
2022-03-02 03:31:55,657,1889,category
2022-03-02 03:33:13,616,938,category
2022-03-02 03:33:41,2157,177,category
2022-03-02 03:34:36,2157,177,read_review
2022-03-02 03:34:38,1730,1157,description
2022-03-02 03:36:13,763,1849,description
2022-03-02 03:36:29,1730,1157,category
2022-03-02 03:38:08,1164,1345,description
2022-03-02 03:38:30,763,1849,category
2022-03-02 03:39:13,1164,1345,more_details
2022-03-02 03:41:31,1164,1345,category
2022-03-02 03:43:30,1197,1959,description
2022-03-02 03:45:46,1197,1959,more_details
2022-03-02 03:48:51,1409,820,description
2022-03-02 03:50:13,1409,820,visit_brand_shop
2022-03-02 03:50:23,1481,952,description
2022-03-02 03:50:32,1409,820,category
2022-03-02 03:51:46,1481,952,visit_brand_shop
2022-03-02 03:51:55,1481,952,category
2022-03-02 03:52:56,1481,952,read_review
2022-03-02 03:53:40,1037,1004,description
2022-03-02 03:54:17,1027,117,description
2022-03-02 03:55:05,1037,1004,visit_brand_shop
2022-03-02 03:55:23,1819,491,description
2022-03-02 03:55:52,1027,117,visit_brand_shop
2022-03-02 03:56:30,1819,491,more_details
2022-03-02 03:56:45,1027,117,read_review
2022-03-02 03:57:16,1037,1004,category
2022-03-02 03:58:21,1530,874,description
2022-03-02 03:59:05,1819,491,visit_brand_shop
2022-03-02 03:59:20,1037,1004,read_review
2022-03-02 03:59:49,1819,491,category
2022-03-02 04:01:11,1530,874,category
2022-03-02 04:01:52,2166,1239,description
2022-03-02 04:02:49,2166,1239,more_details
2022-03-02 04:03:48,2166,1239,visit_brand_shop
2022-03-02 04:04:08,2166,1239,category
2022-03-02 04:11:22,1107,1441,description
2022-03-02 04:12:21,1617,270,description
2022-03-02 04:12:52,1617,270,visit_brand_shop
2022-03-02 04:14:04,1107,1441,visit_brand_shop
2022-03-02 04:14:11,1617,270,category
2022-03-02 04:17:30,819,881,description
2022-03-02 04:18:18,311,1798,description
2022-03-02 04:18:34,819,881,visit_brand_shop
2022-03-02 04:19:43,311,1798,more_details
2022-03-02 04:21:23,2469,455,description
2022-03-02 04:21:49,2890,155,description
2022-03-02 04:22:05,2792,248,description
2022-03-02 04:22:33,311,1798,read_review
2022-03-02 04:22:40,2890,155,visit_brand_shop
2022-03-02 04:22:49,2535,1362,description
2022-03-02 04:22:58,2535,1362,category
